id,verse_id,verse,label
1082,leviticus_14_35,"And he that owneth the house shall come and tell the priest, saying, It seemeth to me there is as it were a plague in the house:",fear
1083,genesis_44_21,"And thou saidst unto thy servants, Bring him down unto me, that I may set mine eyes upon him.",neutral
1084,1_kings_13_30,"And he laid his carcase in his own grave; and they mourned over him, saying, Alas, my brother!",sadness
1085,psalms_88_13,"But unto thee have I cried, O LORD; and in the morning shall my prayer prevent thee.",sadness
1086,2_chronicles_18_33,"And a certain man drew a bow at a venture, and smote the king of Israel between the joints of the harness: therefore he said to his chariot man, Turn thine hand, that thou mayest carry me out of the host; for I am wounded.",fear
1087,ezekiel_7_16,"But they that escape of them shall escape, and shall be on the mountains like doves of the valleys, all of them mourning, every one for his iniquity.",sadness
1088,genesis_27_20,"And Isaac said unto his son, How is it that thou hast found it so quickly, my son? And he said, Because the LORD thy God brought it to me.",neutral
1089,1_samuel_16_14,"But the Spirit of the LORD departed from Saul, and an evil spirit from the LORD troubled him.",fear
1090,2_kings_2_14,"And he took the mantle of Elijah that fell from him, and smote the waters, and said, Where is the LORD God of Elijah? and when he also had smitten the waters, they parted hither and thither: and Elisha went over.",surprise
1091,1_chronicles_24_2,"But Nadab and Abihu died before their father, and had no children: therefore Eleazar and Ithamar executed the priest's office.",sadness
1092,1_samuel_12_2,"And now, behold, the king walketh before you: and I am old and grayheaded; and, behold, my sons are with you: and I have walked before you from my childhood unto this day.",neutral
1093,psalms_16_2,"O my soul, thou hast said unto the LORD, Thou art my Lord: my goodness extendeth not to thee;",joy
1094,ruth_1_21,"I went out full, and the LORD hath brought me home again empty: why then call ye me Naomi, seeing the LORD hath testified against me, and the Almighty hath afflicted me?",sadness
1095,numbers_21_4,"And they journeyed from mount Hor by the way of the Red sea, to compass the land of Edom: and the soul of the people was much discouraged because of the way.",sadness
1096,1_kings_1_1,"Now king David was old and stricken in years; and they covered him with clothes, but he gat no heat.",sadness
1097,deuteronomy_8_6,"Therefore thou shalt keep the commandments of the LORD thy God, to walk in his ways, and to fear him.",fear
1098,mark_5_36,"As soon as Jesus heard the word that was spoken, he saith unto the ruler of the synagogue, Be not afraid, only believe.",joy
1099,isaiah_44_27,"That saith to the deep, Be dry, and I will dry up thy rivers:",surprise
1100,job_39_3,"They bow themselves, they bring forth their young ones, they cast out their sorrows.",neutral
1101,isaiah_50_5,"The Lord GOD hath opened mine ear, and I was not rebellious, neither turned away back.",neutral
1102,2_samuel_15_20,"Whereas thou camest but yesterday, should I this day make thee go up and down with us? seeing I go whither I may, return thou, and take back thy brethren: mercy and truth be with thee.",neutral
1103,1_kings_8_24,"Who hast kept with thy servant David my father that thou promisedst him: thou spakest also with thy mouth, and hast fulfilled it with thine hand, as it is this day.",joy
1104,2_kings_20_8,"And Hezekiah said unto Isaiah, What shall be the sign that the LORD will heal me, and that I shall go up into the house of the LORD the third day?",neutral
1105,matthew_13_46,"Who, when he had found one pearl of great price, went and sold all that he had, and bought it.",joy
1106,ezekiel_12_5,"Dig thou through the wall in their sight, and carry out thereby.",neutral
1107,ezekiel_3_24,"Then the spirit entered into me, and set me upon my feet, and spake with me, and said unto me, Go, shut thyself within thine house.",neutral
1108,luke_18_23,"And when he heard this, he was very sorrowful: for he was very rich.",sadness
1109,luke_4_32,And they were astonished at his doctrine: for his word was with power.,surprise
1110,hebrews_3_7,"Wherefore (as the Holy Ghost saith, To day if ye will hear his voice,",neutral
1111,2_kings_1_16,"And he said unto him, Thus saith the LORD, Forasmuch as thou hast sent messengers to enquire of Baal-zebub the god of Ekron, is it not because there is no God in Israel to enquire of his word? therefore thou shalt not come down off that bed on which thou art gone up, but shalt surely die.",anger
1112,2_kings_11_11,"And the guard stood, every man with his weapons in his hand, round about the king, from the right corner of the temple to the left corner of the temple, along by the altar and the temple.",fear
1113,psalms_104_24,"O LORD, how manifold are thy works! in wisdom hast thou made them all: the earth is full of thy riches.",joy
1114,luke_14_6,And they could not answer him again to these things.,surprise
1115,jeremiah_17_18,"Let them be confounded that persecute me, but let not me be confounded: let them be dismayed, but let not me be dismayed: bring upon them the day of evil, and destroy them with double destruction.",anger
1116,acts_9_6,"And he trembling and astonished said, Lord, what wilt thou have me to do? And the Lord said unto him, Arise, and go into the city, and it shall be told thee what thou must do.",surprise
1117,exodus_19_24,"And the LORD said unto him, Away, get thee down, and thou shalt come up, thou, and Aaron with thee: but let not the priests and the people break through to come up unto the LORD, lest he break forth upon them.",fear
1118,numbers_3_4,"And Nadab and Abihu died before the LORD, when they offered strange fire before the LORD, in the wilderness of Sinai, and they had no children: and Eleazar and Ithamar ministered in the priest's office in the sight of Aaron their father.",sadness
1119,2_samuel_13_4,"And he said unto him, Why art thou, being the king's son, lean from day to day? wilt thou not tell me? And Amnon said unto him, I love Tamar, my brother Absalom's sister.",sadness
1120,2_samuel_1_14,"And David said unto him, How wast thou not afraid to stretch forth thine hand to destroy the LORD'S anointed?",anger
1121,leviticus_14_43,"And if the plague come again, and break out in the house, after that he hath taken away the stones, and after he hath scraped the house, and after it is plaistered;",fear
1122,1_samuel_30_31,"And to them which were in Hebron, and to all the places where David himself and his men were wont to haunt.",neutral
1123,ezekiel_31_16,"I made the nations to shake at the sound of his fall, when I cast him down to hell with them that descend into the pit: and all the trees of Eden, the choice and best of Lebanon, all that drink water, shall be comforted in the nether parts of the earth.",sadness
1124,deuteronomy_22_1,"Thou shalt not see the brother's ox or his sheep go astray, and hide thyself from them: thou shalt in any case bring them again unto thy brother.",neutral
1125,jeremiah_50_4,"In those days, and in that time, saith the LORD, the children of Israel shall come, they and the children of Judah together, going and weeping: they shall go, and seek the LORD their God.",sadness
1126,1_kings_22_48,Jehoshaphat made ships of Tharshish to go to Ophir for gold: but they went not; for the ships were broken at Ezion-geber.,sadness
1127,genesis_26_8,"And it came to pass, when he had been there a long time, that Abimelech king of the Philistines looked out at a window, and saw, and, behold, Isaac was sporting with Rebekah his wife.",joy
1128,isaiah_36_14,"Thus saith the king, Let not Hezekiah deceive you: for he shall not be able to deliver you.",fear
1129,luke_1_18,"And Zacharias said unto the angel, Whereby shall I know this? for I am an old man, and my wife well stricken in years.",surprise
1130,isaiah_37_33,"Therefore thus saith the LORD concerning the king of Assyria, He shall not come into this city, nor shoot an arrow there nor come before it with shields, nor cast a bank against it.",joy
1131,psalms_118_6,The LORD is on my side; I will not fear: what can man do unto me?,joy
1132,isaiah_50_7,"For the Lord GOD will help me; therefore shall I not be confounded: therefore have I set my face like a flint, and I know that I shall not be ashamed.",joy
1133,numbers_20_27,And Moses did as the LORD commanded: and they went up into mount Hor in the sight of all the congregation.,neutral
1134,psalms_116_15,Precious in the sight of the LORD is the death of his saints.,sadness
