id,verse_id,verse,label
8302,1_kings_5_7,"And it came to pass, when Hiram heard the words of Solomon, that he rejoiced greatly, and said, Blessed be the LORD this day, which hath given unto David a wise son over this great people.",joy
8303,numbers_8_9,And thou shalt bring the Levites before the tabernacle of the congregation: and thou shalt gather the whole assembly of the children of Israel together:,neutral
8304,esther_1_1,"Now it came to pass in the days of Ahasuerus, (this is Ahasuerus which reigned, from India even unto Ethiopia, over an hundred and seven and twenty provinces:)",neutral
8305,judges_20_43,"Thus they inclosed the Benjamites round about, and chased them, and trode them down with ease over against Gibeah toward the sunrising.",anger
8306,2_samuel_19_6,"In that thou lovest thine enemies, and hatest thy friends. For thou hast declared this day, that thou regardest neither princes nor servants: for this day I perceive, that if Absalom had lived, and all we had died this day, then it had pleased thee well.",sadness
8307,deuteronomy_5_17,Thou shalt not kill.,neutral
8308,1_samuel_14_17,"Then said Saul unto the people that were with him, Number now, and see who is gone from us. And when they had numbered, behold, Jonathan and his armourbearer were not there.",neutral
8309,1_chronicles_7_10,"The sons also of Jediael; Bilhan: and the sons of Bilhan; Jeush, and Benjamin, and Ehud, and Chenaanah, and Zethan, and Tharshish, and Ahishahar.",neutral
8310,matthew_6_14,"For if ye forgive men their trespasses, your heavenly Father will also forgive you:",joy
8311,numbers_3_5,"And the LORD spake unto Moses, saying,",neutral
8312,isaiah_19_1,"The burden of Egypt. Behold, the LORD rideth upon a swift cloud, and shall come into Egypt: and the idols of Egypt shall be moved at his presence, and the heart of Egypt shall melt in the midst of it.",fear
8313,2_kings_21_12,"Therefore thus saith the LORD God of Israel, Behold, I am bringing such evil upon Jerusalem and Judah, that whosoever heareth of it, both his ears shall tingle.",anger
8314,1_chronicles_9_19,"And Shallum the son of Kore, the son of Ebiasaph, the son of Korah, and his brethren, of the house of his father, the Korahites, were over the work of the service, keepers of the gates of the tabernacle: and their fathers, being over the host of the LORD, were keepers of the entry.",neutral
8315,psalms_107_21,"Oh that men would praise the LORD for his goodness, and for his wonderful works to the children of men!",joy
8316,jeremiah_35_12,"Then came the word of the LORD unto Jeremiah, saying,",neutral
8317,1_kings_7_7,"Then he made a porch for the throne where he might judge, even the porch of judgment: and it was covered with cedar from one side of the floor to the other.",neutral
8318,hebrews_3_1,"Wherefore, holy brethren, partakers of the heavenly calling, consider the Apostle and High Priest of our profession, Christ Jesus;",joy
8319,psalms_106_15,And he gave them their request; but sent leanness into their soul.,sadness
8320,job_28_6,The stones of it are the place of sapphires: and it hath dust of gold.,neutral
8321,1_corinthians_5_4,"In the name of our Lord Jesus Christ, when ye are gathered together, and my spirit, with the power of our Lord Jesus Christ,",neutral
8322,deuteronomy_11_3,"And his miracles, and his acts, which he did in the midst of Egypt unto Pharaoh the king of Egypt, and unto all his land;",joy
8323,1_samuel_17_18,"And carry these ten cheeses unto the captain of their thousand, and look how thy brethren fare, and take their pledge.",neutral
8324,exodus_2_22,"And she bare him a son, and he called his name Gershom: for he said, I have been a stranger in a strange land.",sadness
8325,2_chronicles_35_26,"Now the rest of the acts of Josiah, and his goodness, according to that which was written in the law of the LORD,",neutral
8326,acts_17_15,"And they that conducted Paul brought him unto Athens: and receiving a commandment unto Silas and Timotheus for to come to him with all speed, they departed.",neutral
8327,nehemiah_12_33,"And Azariah, Ezra, and Meshullam,",neutral
8328,luke_2_41,Now his parents went to Jerusalem every year at the feast of the passover.,joy
8329,psalms_102_2,Hide not thy face from me in the day when I am in trouble; incline thine ear unto me: in the day when I call answer me speedily.,sadness
8330,job_31_11,"For this is an heinous crime; yea, it is an iniquity to be punished by the judges.",disgust
8331,acts_23_6,"But when Paul perceived that the one part were Sadducees, and the other Pharisees, he cried out in the council, Men and brethren, I am a Pharisee, the son of a Pharisee: of the hope and resurrection of the dead I am called in question.",surprise
8332,isaiah_53_6,All we like sheep have gone astray; we have turned every one to his own way; and the LORD hath laid on him the iniquity of us all.,sadness
8333,1_samuel_25_12,"So David's young men turned their way, and went again, and came and told him all those sayings.",neutral
8334,isaiah_52_8,"Thy watchmen shall lift up the voice; with the voice together shall they sing: for they shall see eye to eye, when the LORD shall bring again Zion.",joy
8335,nehemiah_1_11,"O Lord, I beseech thee, let now thine ear be attentive to the prayer of thy servant, and to the prayer of thy servants, who desire to fear thy name: and prosper, I pray thee, thy servant this day, and grant him mercy in the sight of this man. For I was the king's cupbearer.",neutral
8336,exodus_37_29,"And he made the holy anointing oil, and the pure incense of sweet spices, according to the work of the apothecary.",neutral
8337,2_samuel_15_35,"And hast thou not there with thee Zadok and Abiathar the priests? therefore it shall be, that what thing soever thou shalt hear out of the king's house, thou shalt tell it to Zadok and Abiathar the priests.",neutral
8338,ezekiel_34_21,"Because ye have thrust with side and with shoulder, and pushed all the diseased with your horns, till ye have scattered them abroad;",anger
8339,genesis_36_38,"And Saul died, and Baal-hanan the son of Achbor reigned in his stead.",neutral
8340,esther_4_14,"For if thou altogether holdest thy peace at this time, then shall there enlargement and deliverance arise to the Jews from another place; but thou and thy father's house shall be destroyed: and who knoweth whether thou art come to the kingdom for such a time as this?",sadness
8341,psalms_147_16,He giveth snow like wool: he scattereth the hoar frost like ashes.,joy
8342,mark_10_17,"And when he was gone forth into the way, there came one running, and kneeled to him, and asked him, Good Master, what shall I do that I may inherit eternal life?",neutral
8343,1_peter_3_11,"Let him eschew evil, and do good; let him seek peace, and ensue it.",joy
8344,romans_2_27,"And shall not uncircumcision which is by nature, if it fulfil the law, judge thee, who by the letter and circumcision dost transgress the law?",neutral
8345,ezekiel_29_14,"And I will bring again the captivity of Egypt, and will cause them to return into the land of Pathros, into the land of their habitation; and they shall be there a base kingdom.",neutral
8346,2_chronicles_20_7,"Art not thou our God, who didst drive out the inhabitants of this land before thy people Israel, and gavest it to the seed of Abraham thy friend for ever?",joy
8347,micah_3_9,"Hear this, I pray you, ye heads of the house of Jacob, and princes of the house of Israel, that abhor judgment, and pervert all equity.",anger
8348,psalms_137_3,"For there they that carried us away captive required of us a song; and they that wasted us required of us mirth, saying, Sing us one of the songs of Zion.",sadness
8349,1_kings_4_29,"And God gave Solomon wisdom and understanding exceeding much, and largeness of heart, even as the sand that is on the sea shore.",joy
8350,genesis_27_29,"Let people serve thee, and nations bow down to thee: be lord over thy brethren, and let thy mother's sons bow down to thee: cursed be every one that curseth thee, and blessed be he that blesseth thee.",joy
8351,matthew_26_45,"Then cometh he to his disciples, and saith unto them, Sleep on now, and take your rest: behold, the hour is at hand, and the Son of man is betrayed into the hands of sinners.",sadness
8352,esther_5_1,"Now it came to pass on the third day, that Esther put on her royal apparel, and stood in the inner court of the king's house, over against the king's house: and the king sat upon his royal throne in the royal house, over against the gate of the house.",joy
8353,john_6_28,"Then said they unto him, What shall we do, that we might work the works of God?",neutral
8354,exodus_3_5,"And he said, Draw not nigh hither: put off thy shoes from off thy feet, for the place whereon thou standest is holy ground.",fear
8355,joshua_24_5,"I sent Moses also and Aaron, and I plagued Egypt, according to that which I did among them: and afterward I brought you out.",joy
8356,nehemiah_11_19,"Moreover the porters, Akkub, Talmon, and their brethren that kept the gates, were an hundred seventy and two.",neutral
8357,leviticus_27_12,"And the priest shall value it, whether it be good or bad: as thou valuest it, who art the priest, so shall it be.",neutral
8358,hebrews_10_11,"And every priest standeth daily ministering and offering oftentimes the same sacrifices, which can never take away sins:",neutral
8359,ruth_1_17,"Where thou diest, will I die, and there will I be buried: the LORD do so to me, and more also, if ought but death part thee and me.",neutral
8360,psalms_68_18,"Thou hast ascended on high, thou hast led captivity captive: thou hast received gifts for men; yea, for the rebellious also, that the LORD God might dwell among them.",joy
8361,jeremiah_15_5,"For who shall have pity upon thee, O Jerusalem? or who shall bemoan thee? or who shall go aside to ask how thou doest?",sadness
8362,numbers_20_10,"And Moses and Aaron gathered the congregation together before the rock, and he said unto them, Hear now, ye rebels; must we fetch you water out of this rock?",anger
8363,leviticus_13_38,"If a man also or a woman have in the skin of their flesh bright spots, even white bright spots;",neutral
8364,ezekiel_48_6,"And by the border of Ephraim, from the east side even unto the west side, a portion for Reuben.",neutral
8365,psalms_89_23,"And I will beat down his foes before his face, and plague them that hate him.",anger
8366,2_samuel_15_25,"And the king said unto Zadok, Carry back the ark of God into the city: if I shall find favour in the eyes of the LORD, he will bring me again, and shew me both it, and his habitation:",neutral
8367,1_kings_4_7,"And Solomon had twelve officers over all Israel, which provided victuals for the king and his household: each man his month in a year made provision.",neutral
8368,ezekiel_40_19,"Then he measured the breadth from the forefront of the lower gate unto the forefront of the inner court without, an hundred cubits eastward and northward.",neutral
8369,psalms_74_4,Thine enemies roar in the midst of thy congregations; they set up their ensigns for signs.,anger
8370,job_19_28,"But ye should say, Why persecute we him, seeing the root of the matter is found in me?",sadness
8371,nehemiah_3_11,"Malchijah the son of Harim, and Hashub the son of Pahath-moab, repaired the other piece, and the tower of the furnaces.",neutral
8372,1_chronicles_6_55,"And they gave them Hebron in the land of Judah, and the suburbs thereof round about it.",neutral
8373,1_chronicles_1_16,"And the Arvadite, and the Zemarite, and the Hamathite.",neutral
8374,exodus_34_10,"And he said, Behold, I make a covenant: before all thy people I will do marvels, such as have not been done in all the earth, nor in any nation: and all the people among which thou art shall see the work of the LORD: for it is a terrible thing that I will do with thee.",joy
8375,2_chronicles_35_24,"His servants therefore took him out of that chariot, and put him in the second chariot that he had; and they brought him to Jerusalem, and he died, and was buried in one of the sepulchres of his fathers. And all Judah and Jerusalem mourned for Josiah.",sadness
8376,nehemiah_13_8,And it grieved me sore: therefore I cast forth all the household stuff of Tobiah out of the chamber.,anger
8377,1_kings_9_11,"( Now Hiram the king of Tyre had furnished Solomon with cedar trees and fir trees, and with gold, according to all his desire,) that then king Solomon gave Hiram twenty cities in the land of Galilee.",neutral
8378,ecclesiastes_10_1,Dead flies cause the ointment of the apothecary to send forth a stinking savour: so doth a little folly him that is in reputation for wisdom and honour.,disgust
8379,james_1_5,"If any of you lack wisdom, let him ask of God, that giveth to all men liberally, and upbraideth not; and it shall be given him.",joy
8380,acts_10_18,"And called, and asked whether Simon, which was surnamed Peter, were lodged there.",neutral
8381,matthew_4_20,"And they straightway left their nets, and followed him.",joy
8382,leviticus_11_12,"Whatsoever hath no fins nor scales in the waters, that shall be an abomination unto you.",disgust
8383,psalms_121_7,The LORD shall preserve thee from all evil: he shall preserve thy soul.,joy
8384,numbers_5_14,"And the spirit of jealousy come upon him, and he be jealous of his wife, and she be defiled: or if the spirit of jealousy come upon him, and he be jealous of his wife, and she be not defiled:",fear
8385,job_37_9,Out of the south cometh the whirlwind: and cold out of the north.,fear
8386,leviticus_16_22,And the goat shall bear upon him all their iniquities unto a land not inhabited: and he shall let go the goat in the wilderness.,sadness
8387,revelation_6_15,"And the kings of the earth, and the great men, and the rich men, and the chief captains, and the mighty men, and every bondman, and every free man, hid themselves in the dens and in the rocks of the mountains;",fear
8388,psalms_120_1,"In my distress I cried unto the LORD, and he heard me.",sadness
8389,2_chronicles_18_9,"And the king of Israel and Jehoshaphat king of Judah sat either of them on his throne, clothed in their robes, and they sat in a void place at the entering in of the gate of Samaria; and all the prophets prophesied before them.",neutral
8390,1_chronicles_21_20,"And Ornan turned back, and saw the angel; and his four sons with him hid themselves. Now Ornan was threshing wheat.",fear
8391,isaiah_60_11,"Therefore thy gates shall be open continually; they shall not be shut day nor night; that men may bring unto thee the forces of the Gentiles, and that their kings may be brought.",joy
8392,leviticus_11_14,"And the vulture, and the kite after his kind;",disgust
8393,ezekiel_32_15,"When I shall make the land of Egypt desolate, and the country shall be destitute of that whereof it was full, when I shall smite all them that dwell therein, then shall they know that I am the LORD.",fear
8394,2_chronicles_2_7,"Send me now therefore a man cunning to work in gold, and in silver, and in brass, and in iron, and in purple, and crimson, and blue, and that can skill to grave with the cunning men that are with me in Judah and in Jerusalem, whom David my father did provide.",neutral
8395,acts_26_29,"And Paul said, I would to God, that not only thou, but also all that hear me this day, were both almost, and altogether such as I am, except these bonds.",neutral
8396,matthew_12_45,"Then goeth he, and taketh with himself seven other spirits more wicked than himself, and they enter in and dwell there: and the last state of that man is worse than the first. Even so shall it be also unto this wicked generation.",anger
8397,proverbs_2_1,"My son, if thou wilt receive my words, and hide my commandments with thee;",joy
8398,deuteronomy_30_1,"And it shall come to pass, when all these things are come upon thee, the blessing and the curse, which I have set before thee, and thou shalt call them to mind among all the nations, whither the LORD thy God hath driven thee,",neutral
8399,psalms_37_21,"The wicked borroweth, and payeth not again: but the righteous sheweth mercy, and giveth.",anger
8400,psalms_19_7,"The law of the LORD is perfect, converting the soul: the testimony of the LORD is sure, making wise the simple.",joy
8401,psalms_115_5,"They have mouths, but they speak not: eyes have they, but they see not:",disgust
8402,genesis_4_6,"And the LORD said unto Cain, Why art thou wroth? and why is thy countenance fallen?",anger
8403,2_chronicles_26_17,"And Azariah the priest went in after him, and with him fourscore priests of the LORD, that were valiant men:",neutral
8404,job_1_5,"And it was so, when the days of their feasting were gone about, that Job sent and sanctified them, and rose up early in the morning, and offered burnt offerings according to the number of them all: for Job said, It may be that my sons have sinned, and cursed God in their hearts. Thus did Job continually.",neutral
8405,leviticus_9_4,"Also a bullock and a ram for peace offerings, to sacrifice before the LORD; and a meat offering mingled with oil: for to day the LORD will appear unto you.",joy
8406,ecclesiastes_4_11,"Again, if two lie together, then they have heat: but how can one be warm alone?",sadness
8407,mark_12_28,"And one of the scribes came, and having heard them reasoning together, and perceiving that he had answered them well, asked him, Which is the first commandment of all?",neutral
8408,romans_9_29,"And as Esaias said before, Except the Lord of Sabaoth had left us a seed, we had been as Sodoma, and been made like unto Gomorrha.",neutral
8409,1_kings_13_14,"And went after the man of God, and found him sitting under an oak: and he said unto him, Art thou the man of God that camest from Judah? And he said, I am.",neutral
8410,colossians_1_3,"We give thanks to God and the Father of our Lord Jesus Christ, praying always for you,",joy
8411,2_kings_14_23,"In the fifteenth year of Amaziah the son of Joash king of Judah Jeroboam the son of Joash king of Israel began to reign in Samaria, and reigned forty and one years.",neutral
8412,2_corinthians_11_33,"And through a window in a basket was I let down by the wall, and escaped his hands.",anger
8413,psalms_24_6,"This is the generation of them that seek him, that seek thy face, O Jacob. Selah.",joy
8414,exodus_28_27,"And two other rings of gold thou shalt make, and shalt put them on the two sides of the ephod underneath, toward the forepart thereof, over against the other coupling thereof, above the curious girdle of the ephod.",neutral
8415,joshua_6_4,"And seven priests shall bear before the ark seven trumpets of rams horns: and the seventh day ye shall compass the city seven times, and the priests shall blow with the trumpets.",joy
8416,john_17_2,"As thou hast given him power over all flesh, that he should give eternal life to as many as thou hast given him.",joy
8417,proverbs_18_3,"When the wicked cometh, then cometh also contempt, and with ignominy reproach.",anger
8418,jeremiah_19_14,"Then came Jeremiah from Tophet, whither the LORD had sent him to prophesy; and he stood in the court of the LORD'S house; and said to all the people,",neutral
8419,genesis_47_14,"And Joseph gathered up all the money that was found in the land of Egypt, and in the land of Canaan, for the corn which they bought: and Joseph brought the money into Pharaoh's house.",neutral
8420,2_kings_20_10,"And Hezekiah answered, It is a light thing for the shadow to go down ten degrees: nay, but let the shadow return backward ten degrees.",neutral
8421,john_3_16,"For God so loved the world, that he gave his only begotten Son, that whosoever believeth in him should not perish, but have everlasting life.",joy
8422,luke_5_21,"And the scribes and the Pharisees began to reason, saying, Who is this which speaketh blasphemies? Who can forgive sins, but God alone?",anger
8423,acts_5_35,"And said unto them, Ye men of Israel, take heed to yourselves what ye intend to do as touching these men.",neutral
8424,1_chronicles_12_36,"And of Asher, such as went forth to battle, expert in war, forty thousand.",neutral
8425,leviticus_7_17,But the remainder of the flesh of the sacrifice on the third day shall be burnt with fire.,neutral
8426,judges_5_30,"Have they not sped? have they not divided the prey; to every man a damsel or two; to Sisera a prey of divers colours, a prey of divers colours of needlework, of divers colours of needlework on both sides, meet for the necks of them that take the spoil?",neutral
8427,jeremiah_44_21,"The incense that ye burned in the cities of Judah, and in the streets of Jerusalem, ye, and your fathers, your kings, and your princes, and the people of the land, did not the LORD remember them, and came it not into his mind?",neutral
8428,ezekiel_1_11,"Thus were their faces: and their wings were stretched upward; two wings of every one were joined one to another, and two covered their bodies.",neutral
8429,ezra_8_24,"Then I separated twelve of the chief of the priests, Sherebiah, Hashabiah, and ten of their brethren with them,",neutral
8430,numbers_33_11,"And they removed from the Red sea, and encamped in the wilderness of Sin.",neutral
8431,isaiah_36_16,"Hearken not to Hezekiah: for thus saith the king of Assyria, Make an agreement with me by a present, and come out to me: and eat ye every one of his vine, and every one of his fig tree, and drink ye every one the waters of his own cistern;",fear
8432,psalms_78_42,"They remembered not his hand, nor the day when he delivered them from the enemy.",sadness
8433,ezekiel_27_2,"Now, thou son of man, take up a lamentation for Tyrus;",sadness
8434,song_of_solomon_2_9,"My beloved is like a roe or a young hart: behold, he standeth behind our wall, he looketh forth at the windows, shewing himself through the lattice.",joy
8435,zephaniah_3_10,"From beyond the rivers of Ethiopia my suppliants, even the daughter of my dispersed, shall bring mine offering.",joy
8436,1_chronicles_12_1,"Now these are they that came to David to Ziklag, while he yet kept himself close because of Saul the son of Kish: and they were among the mighty men, helpers of the war.",neutral
8437,revelation_17_18,"And the woman which thou sawest is that great city, which reigneth over the kings of the earth.",neutral
8438,ezekiel_31_5,"Therefore his height was exalted above all the trees of the field, and his boughs were multiplied, and his branches became long because of the multitude of waters, when he shot forth.",neutral
8439,matthew_13_34,All these things spake Jesus unto the multitude in parables; and without a parable spake he not unto them:,neutral
8440,hebrews_6_14,"Saying, Surely blessing I will bless thee, and multiplying I will multiply thee.",joy
8441,matthew_24_25,"Behold, I have told you before.",neutral
8442,psalms_111_7,The works of his hands are verity and judgment; all his commandments are sure.,joy
8443,luke_2_52,"And Jesus increased in wisdom and stature, and in favour with God and man.",joy
8444,psalms_135_12,"And gave their land for an heritage, an heritage unto Israel his people.",joy
8445,john_5_35,He was a burning and a shining light: and ye were willing for a season to rejoice in his light.,joy
8446,job_29_23,And they waited for me as for the rain; and they opened their mouth wide as for the latter rain.,joy
8447,psalms_55_13,"But it was thou, a man mine equal, my guide, and mine acquaintance.",sadness
8448,psalms_105_6,"O ye seed of Abraham his servant, ye children of Jacob his chosen.",joy
8449,jeremiah_48_19,"O inhabitant of Aroer, stand by the way, and espy; ask him that fleeth, and her that escapeth, and say, What is done?",sadness
8450,deuteronomy_9_18,"And I fell down before the LORD, as at the first, forty days and forty nights: I did neither eat bread, nor drink water, because of all your sins which ye sinned, in doing wickedly in the sight of the LORD, to provoke him to anger.",sadness
8451,isaiah_65_8,"Thus saith the LORD, As the new wine is found in the cluster, and one saith, Destroy it not; for a blessing is in it: so will I do for my servants' sakes, that I may not destroy them all.",joy
8452,acts_17_16,"Now while Paul waited for them at Athens, his spirit was stirred in him, when he saw the city wholly given to idolatry.",anger
8453,acts_4_14,"And beholding the man which was healed standing with them, they could say nothing against it.",neutral
8454,ezra_7_18,"And whatsoever shall seem good to thee, and to thy brethren, to do with the rest of the silver and the gold, that do after the will of your God.",neutral
8455,1_corinthians_15_49,"And as we have borne the image of the earthy, we shall also bear the image of the heavenly.",joy
8456,deuteronomy_3_22,Ye shall not fear them: for the LORD your God he shall fight for you.,fear
8457,luke_23_48,"And all the people that came together to that sight, beholding the things which were done, smote their breasts, and returned.",sadness
8458,zechariah_6_5,"And the angel answered and said unto me, These are the four spirits of the heavens, which go forth from standing before the Lord of all the earth.",neutral
8459,joshua_19_47,"And the coast of the children of Dan went out too little for them: therefore the children of Dan went up to fight against Leshem, and took it, and smote it with the edge of the sword, and possessed it, and dwelt therein, and called Leshem, Dan, after the name of Dan their father.",joy
8460,1_chronicles_11_15,"Now three of the thirty captains went down to the rock to David, into the cave of Adullam; and the host of the Philistines encamped in the valley of Rephaim.",anger
8461,1_timothy_5_17,"Let the elders that rule well be counted worthy of double honour, especially they who labour in the word and doctrine.",joy
8462,john_5_43,"I am come in my Father's name, and ye receive me not: if another shall come in his own name, him ye will receive.",anger
8463,psalms_145_14,"The LORD upholdeth all that fall, and raiseth up all those that be bowed down.",joy
8464,isaiah_50_9,"Behold, the Lord GOD will help me; who is he that shall condemn me? lo, they all shall wax old as a garment; the moth shall eat them up.",neutral
8465,nahum_3_5,"Behold, I am against thee, saith the LORD of hosts; and I will discover thy skirts upon thy face, and I will shew the nations thy nakedness, and the kingdoms thy shame.",anger
8466,judges_15_17,"And it came to pass, when he had made an end of speaking, that he cast away the jawbone out of his hand, and called that place Ramath-lehi.",neutral
8467,matthew_26_5,"But they said, Not on the feast day, lest there be an uproar among the people.",fear
8468,psalms_47_7,For God is the King of all the earth: sing ye praises with understanding.,joy
8469,numbers_1_30,"Of the children of Zebulun, by their generations, after their families, by the house of their fathers, according to the number of the names, from twenty years old and upward, all that were able to go forth to war;",neutral
8470,acts_27_43,"But the centurion, willing to save Paul, kept them from their purpose; and commanded that they which could swim should cast themselves first into the sea, and get to land:",joy
8471,numbers_32_1,"Now the children of Reuben and the children of Gad had a very great multitude of cattle: and when they saw the land of Jazer, and the land of Gilead, that, behold, the place was a place for cattle;",neutral
8472,exodus_29_40,And with the one lamb a tenth deal of flour mingled with the fourth part of an hin of beaten oil; and the fourth part of an hin of wine for a drink offering.,neutral
8473,job_7_10,"He shall return no more to his house, neither shall his place know him any more.",sadness
8474,isaiah_20_6,"And the inhabitant of this isle shall say in that day, Behold, such is our expectation, whither we flee for help to be delivered from the king of Assyria: and how shall we escape?",fear
8475,1_chronicles_11_30,"Maharai the Netophathite, Heled the son of Baanah the Netophathite,",neutral
8476,micah_2_10,"Arise ye, and depart; for this is not your rest: because it is polluted, it shall destroy you, even with a sore destruction.",anger
8477,psalms_105_23,Israel also came into Egypt; and Jacob sojourned in the land of Ham.,neutral
8478,genesis_24_17,"And the servant ran to meet her, and said, Let me, I pray thee, drink a little water of thy pitcher.",joy
8479,1_samuel_1_9,"So Hannah rose up after they had eaten in Shiloh, and after they had drunk. Now Eli the priest sat upon a seat by a post of the temple of the LORD.",neutral
8480,psalms_104_17,"Where the birds make their nests: as for the stork, the fir trees are her house.",joy
8481,1_corinthians_1_24,"But unto them which are called, both Jews and Greeks, Christ the power of God, and the wisdom of God.",joy
8482,2_kings_22_15,"And she said unto them, Thus saith the LORD God of Israel, Tell the man that sent you to me,",neutral
8483,1_chronicles_2_21,"And afterward Hezron went in to the daughter of Machir the father of Gilead, whom he married when he was threescore years old; and she bare him Segub.",neutral
8484,genesis_1_2,"And the earth was without form, and void; and darkness was upon the face of the deep. And the Spirit of God moved upon the face of the waters.",fear
8485,jeremiah_17_17,Be not a terror unto me: thou art my hope in the day of evil.,neutral
8486,numbers_26_59,"And the name of Amram's wife was Jochebed, the daughter of Levi, whom her mother bare to Levi in Egypt: and she bare unto Amram Aaron and Moses, and Miriam their sister.",neutral
8487,jeremiah_23_40,"And I will bring an everlasting reproach upon you, and a perpetual shame, which shall not be forgotten.",anger
8488,1_samuel_26_3,"And Saul pitched in the hill of Hachilah, which is before Jeshimon, by the way. But David abode in the wilderness, and he saw that Saul came after him into the wilderness.",fear
8489,jude_1_25,"To the only wise God our Saviour, be glory and majesty, dominion and power, both now and ever. Amen.",joy
8490,numbers_2_28,"And his host, and those that were numbered of them, were forty and one thousand and five hundred.",neutral
8491,1_corinthians_15_33,Be not deceived: evil communications corrupt good manners.,disgust
8492,1_chronicles_9_2,"Now the first inhabitants that dwelt in their possessions in their cities were, the Israelites, the priests, Levites, and the Nethinims.",neutral
8493,jude_1_8,"Likewise also these filthy dreamers defile the flesh, despise dominion, and speak evil of dignities.",anger
8494,proverbs_10_4,He becometh poor that dealeth with a slack hand: but the hand of the diligent maketh rich.,neutral
8495,proverbs_22_14,The mouth of strange women is a deep pit: he that is abhorred of the LORD shall fall therein.,disgust
8496,leviticus_21_2,"But for his kin, that is near unto him, that is, for his mother, and for his father, and for his son, and for his daughter, and for his brother,",neutral
8497,joshua_21_28,"And out of the tribe of Issachar, Kishon with her suburbs, Dabareh with her suburbs,",neutral
8498,2_samuel_7_6,"Whereas I have not dwelt in any house since the time that I brought up the children of Israel out of Egypt, even to this day, but have walked in a tent and in a tabernacle.",neutral
8499,psalms_105_8,"He hath remembered his covenant for ever, the word which he commanded to a thousand generations.",joy
8500,psalms_7_12,"If he turn not, he will whet his sword; he hath bent his bow, and made it ready.",anger
8501,1_john_5_9,"If we receive the witness of men, the witness of God is greater: for this is the witness of God which he hath testified of his Son.",joy
8502,daniel_11_38,"But in his estate shall he honour the God of forces: and a god whom his fathers knew not shall he honour with gold, and silver, and with precious stones, and pleasant things.",anger
8503,1_chronicles_1_44,"And when Bela was dead, Jobab the son of Zerah of Bozrah reigned in his stead.",neutral
8504,job_13_20,Only do not two things unto me: then will I not hide myself from thee.,sadness
8505,john_8_25,"Then said they unto him, Who art thou? And Jesus saith unto them, Even the same that I said unto you from the beginning.",neutral
8506,1_chronicles_9_34,These chief fathers of the Levites were chief throughout their generations; these dwelt at Jerusalem.,neutral
8507,john_20_13,"And they say unto her, Woman, why weepest thou? She saith unto them, Because they have taken away my Lord, and I know not where they have laid him.",sadness
8508,john_8_24,"I said therefore unto you, that ye shall die in your sins: for if ye believe not that I am he, ye shall die in your sins.",fear
8509,nehemiah_11_13,"And his brethren, chief of the fathers, two hundred forty and two: and Amashai the son of Azareel, the son of Ahasai, the son of Meshillemoth, the son of Immer,",neutral
8510,joshua_1_12,"And to the Reubenites, and to the Gadites, and to half the tribe of Manasseh, spake Joshua, saying,",neutral
8511,genesis_32_3,"And Jacob sent messengers before him to Esau his brother unto the land of Seir, the country of Edom.",fear
8512,deuteronomy_10_16,"Circumcise therefore the foreskin of your heart, and be no more stiffnecked.",neutral
8513,genesis_28_14,"And thy seed shall be as the dust of the earth, and thou shalt spread abroad to the west, and to the east, and to the north, and to the south: and in thee and in thy seed shall all the families of the earth be blessed.",joy
8514,acts_28_5,"And he shook off the beast into the fire, and felt no harm.",joy
8515,1_chronicles_21_6,But Levi and Benjamin counted he not among them: for the king's word was abominable to Joab.,anger
8516,1_timothy_2_8,"I will therefore that men pray every where, lifting up holy hands, without wrath and doubting.",neutral
8517,daniel_9_6,"Neither have we hearkened unto thy servants the prophets, which spake in thy name to our kings, our princes, and our fathers, and to all the people of the land.",sadness
8518,1_kings_14_4,"And Jeroboam's wife did so, and arose, and went to Shiloh, and came to the house of Ahijah. But Ahijah could not see; for his eyes were set by reason of his age.",neutral
8519,judges_8_19,"And he said, They were my brethren, even the sons of my mother: as the LORD liveth, if ye had saved them alive, I would not slay you.",anger
8520,ezra_3_9,"Then stood Jeshua with his sons and his brethren, Kadmiel and his sons, the sons of Judah, together, to set forward the workmen in the house of God: the sons of Henadad, with their sons and their brethren the Levites.",joy
8521,1_chronicles_22_8,"But the word of the LORD came to me, saying, Thou hast shed blood abundantly, and hast made great wars: thou shalt not build an house unto my name, because thou hast shed much blood upon the earth in my sight.",sadness
8522,1_chronicles_8_33,"And Ner begat Kish, and Kish begat Saul, and Saul begat Jonathan, and Malchi-shua, and Abinadab, and Esh-baal.",neutral
8523,mark_10_52,"And Jesus said unto him, Go thy way; thy faith hath made thee whole. And immediately he received his sight, and followed Jesus in the way.",joy
8524,numbers_35_20,"But if he thrust him of hatred, or hurl at him by laying of wait, that he die;",anger
8525,2_corinthians_3_3,"Forasmuch as ye are manifestly declared to be the epistle of Christ ministered by us, written not with ink, but with the Spirit of the living God; not in tables of stone, but in fleshy tables of the heart.",joy
8526,john_15_4,"Abide in me, and I in you. As the branch cannot bear fruit of itself, except it abide in the vine; no more can ye, except ye abide in me.",neutral
8527,colossians_1_13,"Who hath delivered us from the power of darkness, and hath translated us into the kingdom of his dear Son:",joy
8528,1_samuel_22_16,"And the king said, Thou shalt surely die, Ahimelech, thou, and all thy father's house.",anger
8529,proverbs_20_7,The just man walketh in his integrity: his children are blessed after him.,joy
8530,psalms_69_11,I made sackcloth also my garment; and I became a proverb to them.,sadness
